,month,lat,lon,surface_pressure,surface_net_solar_radiation_sum,total_precipitation_sum,temperature_C,aerosol,cloud_cover,humidity,wind_speed,wind_dir,elevation
5350,2025-08,8.57891096334143,-82.15093273273024,92681.41916582658,13945392.774193548,0.0098628644762753,21.80287897253561,0.1287302,0.107862905,88.7614231671043,0.9345585074505316,-145.81862400892422,548
5351,2025-08,8.57891096334143,-82.06110120431829,92181.15841313846,14005865.225806452,0.0104383059828765,21.577962452878296,0.1287302,0.11340726,89.02841070939567,0.9139066195620142,-146.8387900487755,457
5352,2025-08,8.57891096334143,-81.97126967590633,90914.34524109542,13588966.516129032,0.011103552942532,20.988116077710288,0.1287302,0.11340726,89.73823304809925,0.8778337403487494,-149.2583196639456,607
5353,2025-08,8.57891096334143,-81.88143814749438,88711.50921959007,13415185.806451611,0.0116905615956805,19.97115749236076,0.1287302,0.11340726,90.3997293967823,0.8894638851925204,-155.15415629572166,1590
5354,2025-08,8.57891096334143,-81.79160661908243,87555.78610131048,12851143.41935484,0.0112963518569799,19.43432376000192,0.12725407,0.14314516,90.82689703732186,0.8981280413161886,-160.602023125905,1285
5355,2025-08,8.57891096334143,-81.70177509067048,88461.78744539652,12578827.870967742,0.009828053440996,19.85151546027072,0.12725407,0.14314516,90.96997342728096,0.8982077940097519,-108.0082150903547,1548
5356,2025-08,8.57891096334143,-81.61194356225853,88298.06163894487,12252312.258064516,0.0083053066626924,19.80073683543884,0.12725407,0.13634072,90.88995095349544,0.9221227546574614,47.37179937856123,1482
5357,2025-08,8.57891096334143,-81.52211203384657,88389.65975722448,12380759.35483871,0.0078674273887241,19.926138486144453,0.12725407,0.13634072,90.62140206251192,1.0647125607481691,81.4829125691525,1128
5358,2025-08,8.57891096334143,-81.43228050543462,90084.02669270834,12705736.838709677,0.0079807651400819,20.75172232350991,0.12725407,0.13634072,90.5028620850014,1.1666861278536365,135.13197606877475,1218
5359,2025-08,8.57891096334143,-81.34244897702267,92308.93663894486,12158128.774193548,0.0082917437219103,21.737297025290843,0.13341841,0.11038306,90.68402548251844,1.238404268067908,143.6245629038558,1251
5360,2025-08,8.57891096334143,-81.25261744861072,92308.93663894486,12158128.774193548,0.0082917437219103,21.737297025290843,0.13341841,0.11038306,90.68402548251844,1.238404268067908,143.6245629038558,1084
5361,2025-08,8.57891096334143,-81.16278592019876,93593.82104754706,12295301.225806452,0.0098334173783432,22.239478539907797,0.13341841,0.11038306,91.37368797182992,1.297841417633303,137.9936500445925,742
5362,2025-08,8.57891096334143,-81.07295439178681,93522.30357442876,12645550.516129032,0.0119604235476316,22.171911965647155,0.13341841,0.18245968,92.14414558402004,1.35866450678989,144.24123027934883,662
5363,2025-08,8.57891096334143,-80.98312286337486,92323.65438088035,12792194.0,0.0134840374773801,21.669457433557,0.14068991,0.18245968,92.72723427112328,1.398383838387372,139.87689531924778,1024
5364,2025-08,8.57891096334143,-80.89329133496291,91028.30088625672,12566047.41935484,0.0122521704985502,21.163787070653825,0.14068991,0.18245968,92.85197237365465,1.2026350946359738,138.3375579539832,1198
5365,2025-08,8.57891096334143,-80.80345980655096,90750.06432711695,12555084.774193548,0.0103654628580869,21.13175739575462,0.14068991,0.12247984,92.17658307224656,1.1178751282860664,136.09953170788333,1087
5366,2025-08,8.57891096334143,-80.713628278139,92342.23637012768,12310954.838709677,0.0087605270428295,21.870351040747835,0.14068991,0.12247984,91.43065793642126,1.069271039472114,134.3947998331887,801
5367,2025-08,8.57891096334143,-80.62379674972705,95431.9312626008,12237521.612903226,0.0083797432503645,23.23025369951796,0.14068991,0.068800405,90.90381519478724,1.1647619966719869,135.81471904160605,397
5368,2025-08,8.57891096334143,-80.5339652213151,98104.25384324596,12200233.935483873,0.0080120984366116,24.373102216823213,0.14953627,0.068800405,90.37735650611516,1.2614493146234644,125.3873332659136,180
5369,2025-08,8.57891096334143,-80.44413369290315,98952.63556367609,12142270.967741936,0.0081932917499026,24.71676821144672,0.14953627,0.068800405,90.25367789540316,1.281285872362547,125.80656478001984,116
5370,2025-08,8.57891096334143,-80.3543021644912,98952.63556367609,12142270.967741936,0.0081932917499026,24.71676821144672,0.14953627,0.07913306,90.25367789540316,1.281285872362547,125.80656478001984,152
5371,2025-08,8.57891096334143,-80.26447063607924,98352.61540238574,12259961.612903226,0.0093192739613847,24.491289905835345,0.14953627,0.07913306,90.4583441837829,1.3022554675930584,124.3567596232262,191
5372,2025-08,8.57891096334143,-80.17463910766729,96602.3102948589,12400681.29032258,0.0104636408410017,23.813374394242487,0.15277363,0.07913306,90.58227945458611,1.329602215607716,122.95717894767202,482
5373,2025-08,8.57891096334143,-80.08480757925534,95478.22024109542,12738779.870967742,0.0103019574738571,23.49767431443746,0.15277363,0.07132056,89.98501216714278,1.3215822187124715,121.00327920674138,361
5374,2025-08,8.57891096334143,-79.99497605084339,97343.4998109879,12890782.774193548,0.0091993027898826,24.45454280402077,0.15277363,0.07132056,89.13853723364753,1.2899896923461196,118.84218432261616,175
5375,2025-08,8.57891096334143,-79.90514452243143,99628.12077872986,13387807.161290323,0.0082915730795805,25.54409778553952,0.15277363,0.07132056,88.6300660185155,1.2900963331384876,116.47368051022288,45
5376,2025-08,8.57891096334143,-78.37800853942825,100128.94739163308,12238377.935483873,0.0088670866885746,25.80530725294545,0.14494137,0.08417339,89.11267926053135,0.8413489594081918,11.998201217328315,47
5377,2025-08,8.57891096334143,-78.2881770110163,99933.380187332,12042342.258064516,0.0099328850327252,25.66889039726664,0.14494137,0.07862903,89.49081156382118,0.747770798379466,-0.0058442161033936,71
5378,2025-08,8.57891096334143,-78.19834548260434,100046.76190776208,11994006.967741936,0.0107468287572037,25.66712103402739,0.14680152,0.07862903,89.7391277175023,0.6762593677745933,-0.3662707585697932,73
5379,2025-08,8.57891096334143,-78.10851395419239,100192.6879830309,12322139.741935484,0.0109984031389089,25.690968060237083,0.14680152,0.08341734,89.62215291831781,0.6620582343479304,-0.5556331316674807,87
5380,2025-08,8.57891096334143,-78.01868242578044,100354.43126260082,12313798.903225806,0.0117032357542998,25.6391209920248,0.14680152,0.08341734,89.84682160259551,0.564552158577236,-7.012036640979492,59
5381,2025-08,8.57891096334143,-77.92885089736849,100835.86809055778,12814388.58064516,0.0122108096819023,25.75966870707856,0.14680152,0.08341734,89.94103613251046,0.4980274371786808,-13.866608556090563,37
5382,2025-08,8.57891096334143,-77.83901936895654,100432.72024109543,13171919.612903226,0.0116343707588664,25.685352825862022,0.14680152,0.08669355,89.58752557935908,0.5305052876935072,-3.2416781026375685,62
5383,2025-08,8.57891096334143,-77.74918784054458,98762.99174647176,13706410.064516127,0.0109395954659161,25.085793329054297,0.14978422,0.08669355,89.2234051616362,0.6042981519626379,-3.110601667716268,84
5384,2025-08,8.57891096334143,-77.65935631213263,98762.99174647176,13706410.064516127,0.0109395954659161,25.085793329054297,0.14978422,0.08669355,89.2234051616362,0.6042981519626379,-3.110601667716268,281
5385,2025-08,8.57891096334143,-77.56952478372068,96871.98502604169,14286695.032258064,0.010452130895686,24.463909403483115,0.14978422,0.08946572,88.09695184473429,0.7226865592489217,1.0598934683963537,455
5386,2025-08,8.57891096334143,-77.47969325530873,97043.27669270831,14322170.903225806,0.0100064256279952,24.75095839961898,0.14978422,0.08946572,87.64940546767498,0.734141024770926,10.170509176422646,343
5387,2025-08,8.668742491753383,-82.7797534316139,94303.03610131048,13172359.870967742,0.0166107063112973,22.04692509148714,0.1231888,0.1796875,90.81859845045403,0.2603710547373939,-9.602355071677232,764
5388,2025-08,8.668742491753383,-82.68992190320195,92130.55357442882,13330038.193548389,0.0135000874700337,21.402204829390318,0.1231888,0.1796875,90.18314632072344,0.4524267677105401,-80.50414455883458,930
5389,2025-08,8.668742491753383,-82.60009037479,91473.84524109542,13396489.161290323,0.0125135676295779,21.10467616255562,0.1231888,0.11164314,89.83169712971224,0.5564259338821175,-93.89587614905986,1052
5390,2025-08,8.668742491753383,-82.51025884637805,91937.23368195564,13954697.483870968,0.010322712387987,21.339308429020605,0.12323464,0.11164314,89.15232159895127,0.6757944625339957,-146.1747748446232,871
5391,2025-08,8.668742491753383,-82.4204273179661,93558.81029485886,14135125.483870968,0.0074790242960629,22.133537259665783,0.12323464,0.11164314,88.35949077080518,0.8407320847759554,-151.90685966647882,665
5392,2025-08,8.668742491753383,-82.33059578955414,90598.8062626008,14011983.096774194,0.0081394500090483,20.835664695821837,0.12323464,0.070564516,88.8998434213087,0.961287636362454,-140.45037327374786,577
5393,2025-08,8.668742491753383,-82.24076426114219,88284.67723034274,14281230.967741936,0.0081083387878886,19.78305895405441,0.12323464,0.070564516,88.76119110209538,0.9928004629800744,-143.21889201563064,1555
5394,2025-08,8.668742491753383,-82.15093273273024,88284.67723034274,14281230.967741936,0.0081083387878886,19.78305895405441,0.13278869,0.070564516,88.76119110209538,0.9928004629800744,-143.21889201563064,1360
5395,2025-08,8.668742491753383,-82.06110120431829,90954.68663894488,13831514.322580645,0.008204312360312,21.00243899437686,0.13278869,0.09425403,88.72888081446946,0.8909661839615289,-145.80224444792836,606
5396,2025-08,8.668742491753383,-81.97126967590633,93414.18798303092,13579403.806451611,0.0096208109752077,22.124632689773364,0.13278869,0.09425403,88.89267566013203,0.6920978255197422,-154.38397515462205,560
5397,2025-08,8.668742491753383,-81.88143814749438,92414.08717657933,13433721.806451611,0.0103920455682915,21.696924566453504,0.13278869,0.09425403,89.37404738410754,0.6741823598860422,-126.87634197452276,935
5398,2025-08,8.668742491753383,-81.79160661908243,92473.55626260082,13013388.129032258,0.0100051595099763,21.69822927495477,0.13067667,0.13029234,89.84864737507722,0.6999220008198305,-28.887287239796777,502
5399,2025-08,8.668742491753383,-81.70177509067048,93922.71083249328,12791311.032258064,0.0086057073428037,22.31375241843608,0.13067667,0.13029234,89.88216201374948,0.7231282340940841,89.9280468185131,884
5400,2025-08,8.668742491753383,-81.61194356225853,93729.32239163306,13017666.64516129,0.0075578024091512,22.27833627680309,0.13067667,0.09248992,89.6564019829297,0.8350478026368443,106.56027067916756,752
5401,2025-08,8.668742491753383,-81.52211203384657,93457.94873571908,12708337.548387095,0.0072762911139249,22.256639263194074,0.13067667,0.09248992,89.09697629954937,1.2722200609193566,133.1579893262293,796
5402,2025-08,8.668742491753383,-81.43228050543462,95084.31701528898,12337617.612903226,0.0074412902297765,23.01691942112416,0.13067667,0.09248992,88.73163503099673,1.699993499995129,129.7808280426645,475
5403,2025-08,8.668742491753383,-81.34244897702267,97456.4675529234,12356309.677419355,0.0077242512637822,23.99084625244143,0.13649401,0.08770161,88.92204346798269,1.846589302517196,127.54529510974471,580
5404,2025-08,8.668742491753383,-81.25261744861072,97456.4675529234,12356309.677419355,0.0077242512637822,23.99084625244143,0.13649401,0.08770161,88.92204346798269,1.846589302517196,127.54529510974471,406
5405,2025-08,8.668742491753383,-81.16278592019876,98104.80491851478,12362338.903225806,0.0093018251823093,24.219041606944074,0.13649401,0.08770161,89.43372009820736,1.9233970207047724,136.2658478722522,386
5406,2025-08,8.668742491753383,-81.07295439178681,97213.21083249328,12887570.516129032,0.0112509658040792,23.820719614336557,0.13649401,0.12676412,90.31992287729844,1.9846892621176588,132.81719584974186,565
5407,2025-08,8.668742491753383,-80.98312286337486,96092.35196152556,12550922.193548389,0.0126207276479143,23.27867492347633,0.1415502,0.12676412,91.59390002180756,2.0010062086486817,128.91823971896446,628
5408,2025-08,8.668742491753383,-80.89329133496291,95486.6678217406,12541693.032258064,0.0115400699619577,23.017381450694188,0.1415502,0.12676412,92.4026465090872,1.5626424632098153,126.80153756454688,485
5409,2025-08,8.668742491753383,-80.80345980655096,95295.49309055778,12319104.903225806,0.0099271019401341,22.99684738651393,0.1415502,0.118699595,92.23582793316892,1.328901545955906,123.86884840762998,640
5410,2025-08,8.668742491753383,-80.713628278139,95352.93932711695,12413402.129032258,0.0084154017291014,23.12661731678952,0.1415502,0.118699595,91.49730046464484,1.2573346874452542,121.98330778735269,603
5411,2025-08,8.668742491753383,-80.62379674972705,96943.05088625672,12154838.774193548,0.0080106746546936,23.84456664054613,0.1415502,0.085685484,90.90161839136069,1.3313990776831326,124.02836344717944,594
5412,2025-08,8.668742491753383,-80.5339652213151,98423.30895077286,11958641.483870968,0.0080089826518742,24.429711339807,0.14981145,0.085685484,90.77466439607146,1.334234467145908,113.1978047713682,360
5413,2025-08,8.668742491753383,-80.44413369290315,98728.15706905244,11887660.0,0.0084285844499318,24.51689054427618,0.14981145,0.085685484,90.92199774989176,1.2756556498341889,113.00599391608716,335
5414,2025-08,8.668742491753383,-80.3543021644912,98728.15706905244,11887660.0,0.0084285844499318,24.51689054427618,0.14981145,0.08014113,90.92199774989176,1.2756556498341889,113.00599391608716,289
5415,2025-08,8.668742491753383,-80.26447063607924,98228.48771421373,11921044.516129032,0.0092075594752318,24.29940587525732,0.14981145,0.08014113,91.372302977201,1.2049396542833035,113.72166433122598,207
5416,2025-08,8.668742491753383,-80.17463910766729,96693.12346690186,12108547.41935484,0.0102903009203425,23.71111359955165,0.16999622,0.08014113,91.51749910351948,1.2201098815361866,112.88158669049822,585
5417,2025-08,8.668742491753383,-80.08480757925534,95435.72696152556,12229744.387096774,0.0101663122035095,23.33142504948444,0.16999622,0.07358871,90.9938109325036,1.2164346604705774,111.10801034524972,684
5418,2025-08,8.668742491753383,-79.99497605084339,96681.1234669019,12444882.70967742,0.0090904945108451,24.051046605264048,0.16999622,0.07358871,90.03991304973178,1.2097655063638106,109.03635867044665,484
5419,2025-08,8.668742491753383,-79.90514452243143,99098.87077872986,13120318.451612905,0.0082865321609534,25.215571134833965,0.16999622,0.07358871,89.24877191145228,1.3383476485592647,107.71027591693796,409
5420,2025-08,8.668742491753383,-78.4678400678402,99701.15034862232,12321831.483870968,0.0080661223561786,25.59674815516325,0.15288918,0.07333669,89.28183006876564,0.7732489050933303,13.505663890346298,135
5421,2025-08,8.668742491753383,-78.37800853942825,98649.35464969758,12373757.870967742,0.008762838645545,25.117169337118867,0.15288918,0.07333669,89.94984707444225,0.6628852076392266,11.772379643518706,314
5422,2025-08,8.668742491753383,-78.2881770110163,98642.51594002018,12192624.64516129,0.0096600019905128,25.07732978738761,0.15288918,0.06502016,90.18610889068346,0.5894449035316008,-0.115792088707504,202
5423,2025-08,8.668742491753383,-78.19834548260434,99551.6691658266,12186781.032258064,0.0096386558367613,25.435762352071837,0.15408833,0.06502016,89.80434693625817,0.6299175520704237,1.1679803703533131,115
5424,2025-08,8.668742491753383,-78.10851395419239,100360.1772303427,12476925.41935484,0.0093918354061595,25.798823087958908,0.15408833,0.05141129,89.37164194749609,0.7303435278003121,10.752679968321024,66
5425,2025-08,8.668742491753383,-78.01868242578044,100743.9191658266,12860560.322580645,0.009677516623107,25.91545142717257,0.15408833,0.05141129,89.29959001450844,0.7202740652217339,12.678426123155608,50
5426,2025-08,8.668742491753383,-77.92885089736849,100514.17857442878,13142456.64516129,0.0101758628864695,25.784718060237083,0.15408833,0.05141129,89.23784783771548,0.6541342120088407,-0.218526866865188,62
5427,2025-08,8.668742491753383,-77.83901936895654,99040.82507980512,13456774.258064516,0.0094887126619069,25.26575122135938,0.15408833,0.05015121,88.84439314574006,0.731107984769358,2.790302438310257,83
5428,2025-08,8.668742491753383,-77.74918784054458,97712.77938088035,13940756.838709677,0.008860246574904,24.867812503281527,0.15517338,0.05015121,87.96064627404924,0.9232889143508132,2.876554978580835,295
5429,2025-08,8.668742491753383,-77.65935631213263,97712.77938088035,13940756.838709677,0.008860246574904,24.867812503281527,0.15517338,0.05015121,87.96064627404924,0.9232889143508132,2.876554978580835,391
5430,2025-08,8.668742491753383,-77.56952478372068,98133.91647765457,14440915.29032258,0.0084102949569555,25.25342605754895,0.15517338,0.047631048,86.65932342998846,1.1231813384524063,27.02141762772569,201
5431,2025-08,8.668742491753383,-77.47969325530873,99179.42454217067,15494915.870967742,0.0086894042811339,25.75834037206505,0.15517338,0.047631048,86.21754381124983,1.044795899016541,32.49246955774637,17
5432,2025-08,8.758574020165334,-82.86958496002586,91947.22427335352,12802113.032258064,0.0154248699807604,21.065616287723685,0.1231888,0.1796875,90.36447236013316,0.2602074041776882,-88.87827761961434,819
5433,2025-08,8.758574020165334,-82.7797534316139,90742.257875504,13171587.806451611,0.0120574060728726,20.699190086446777,0.1231888,0.1796875,90.11584649365766,0.4560506808100719,-138.4948879615962,937
5434,2025-08,8.758574020165334,-82.68992190320195,86078.38153141801,13226186.258064516,0.0087543238336293,18.77438802411484,0.1231888,0.1796875,89.3985290401914,0.7354998230309149,-148.19771325523712,1257
5435,2025-08,8.758574020165334,-82.60009037479,82642.3102948589,13822412.193548389,0.0082502492754943,17.11234427831505,0.1231888,0.11164314,88.9592279153448,0.8155726785727169,-151.5598981775806,2006
5436,2025-08,8.758574020165334,-82.51025884637805,83395.48502604166,14166743.096774194,0.0078668029820018,17.443661482616164,0.12323464,0.11164314,88.84037303846976,0.8772357675246631,-152.2432010760734,1391
5437,2025-08,8.758574020165334,-82.4204273179661,85721.35061743952,14142668.129032258,0.0065679240392353,18.560736100391694,0.12323464,0.11164314,88.80465441961549,0.992372557103938,-148.24133033994374,1376
5438,2025-08,8.758574020165334,-82.33059578955414,87168.07911206318,14141327.096774194,0.0063877497730969,19.27512569632586,0.12323464,0.070564516,89.01852401552851,1.0233504378572948,-148.52227592661143,1527
5439,2025-08,8.758574020165334,-82.24076426114219,90169.92185399865,13938633.870967742,0.005823249564273,20.642972113496512,0.12323464,0.070564516,88.7497237693756,0.9841671004384456,-150.4370344236667,1023
5440,2025-08,8.758574020165334,-82.15093273273024,90169.92185399865,13938633.870967742,0.005823249564273,20.642972113496512,0.13278869,0.070564516,88.7497237693756,0.9841671004384456,-150.4370344236667,1007
5441,2025-08,8.758574020165334,-82.06110120431829,95017.94201528898,13773389.096774194,0.0059685469416133,22.82642672959201,0.13278869,0.09425403,88.58555750745708,0.8809770758588252,-142.21502549862626,644
5442,2025-08,8.758574020165334,-81.97126967590633,97975.27131636423,13593755.612903226,0.00745050203149,24.29499559299921,0.13278869,0.09425403,87.75299002426516,0.67104855465853,-126.00628207645494,326
5443,2025-08,8.758574020165334,-81.88143814749438,98040.45948840726,13317899.870967742,0.0088005198367433,24.287863011514048,0.13278869,0.09425403,87.8051426266097,0.5476374640398071,15.408386114555936,749
5444,2025-08,8.758574020165334,-81.79160661908243,97906.04685399865,13143258.516129032,0.008875765893946,24.15613733107045,0.13067667,0.13029234,88.20422786675607,0.540198608292979,93.1162927929164,360
5445,2025-08,8.758574020165334,-81.70177509067048,98968.84927335352,12959322.838709677,0.0078008494811926,24.5043238650087,0.13067667,0.13029234,88.33055769270457,0.6871362676274969,122.92147685119365,666
5446,2025-08,8.758574020165334,-81.61194356225853,99199.10061743952,12662419.096774194,0.0068770971771462,24.578771004625537,0.13067667,0.09248992,88.27418089652231,0.9288458639707734,114.55270132241074,376
5447,2025-08,8.758574020165334,-81.52211203384657,99240.3237357191,13310858.129032258,0.0066105831796376,24.66070774857724,0.13067667,0.09248992,87.9635977082268,1.353652681826985,117.89678637779302,356
5448,2025-08,8.758574020165334,-80.98312286337486,99801.74981098792,12656112.967741936,0.0115217117313668,24.95623866255562,0.1415502,0.12676412,89.71235637688935,2.718944844715298,122.4848349151812,182
5449,2025-08,8.758574020165334,-80.89329133496291,100336.2941658266,12260868.70967742,0.0104466193887748,25.05816868607724,0.1415502,0.12676412,90.8182156566906,2.2222434188875213,120.03012085989752,179
5450,2025-08,8.758574020165334,-80.80345980655096,100084.32239163306,12324738.838709677,0.0092051204916222,24.933544085102653,0.1415502,0.118699595,91.5199413073429,1.7710769728611508,116.1053602121398,190
5451,2025-08,8.758574020165334,-80.713628278139,99564.72292926747,12306506.774193548,0.0080795391694445,24.78418777629895,0.1415502,0.118699595,91.48294511075991,1.541343857108979,113.09373369626567,174
5452,2025-08,8.758574020165334,-80.62379674972705,99571.64766045024,12071007.677419355,0.007967884768619,24.805102489840635,0.1415502,0.085685484,91.24850319391606,1.492518795244324,113.79861650368464,120
5453,2025-08,8.758574020165334,-80.5339652213151,99664.82776797713,11835577.29032258,0.0081862435006579,24.81169953705171,0.14981145,0.085685484,91.40912250727057,1.428277973343313,101.83933726398594,178
5454,2025-08,8.758574020165334,-80.44413369290315,99492.88825184813,11623906.064516127,0.0086069018391123,24.730492589807056,0.14981145,0.085685484,91.53250666726332,1.358391776919628,99.96407565628802,202
5455,2025-08,8.758574020165334,-80.3543021644912,99492.88825184813,11623906.064516127,0.0086069018391123,24.730492589807056,0.14981145,0.08014113,91.53250666726332,1.358391776919628,99.96407565628802,169
5456,2025-08,8.758574020165334,-80.26447063607924,99228.8438970094,11605396.516129032,0.009295258577049,24.599021550660492,0.14981145,0.08014113,91.99100270371147,1.2535729602442622,99.9352231253552,189
5457,2025-08,8.758574020165334,-80.17463910766729,98369.82776797713,11604701.741935484,0.0100760678872238,24.25228673463232,0.16999622,0.08014113,92.26968727069622,1.1862439935949896,100.1234756660372,381
5458,2025-08,8.758574020165334,-80.08480757925534,97678.9944346438,11773034.387096774,0.0099556520842989,24.110742925828504,0.16999622,0.07358871,91.83350713886328,1.1798293629512366,99.1181621010683,357
5459,2025-08,8.758574020165334,-79.99497605084339,98053.69604754706,12331173.806451611,0.009153550456826,24.45716009652745,0.16999622,0.07358871,90.98170768051148,1.286133702643396,99.28083683924304,308
5460,2025-08,8.758574020165334,-79.90514452243143,99217.93932711695,12783322.129032258,0.0083885656991565,25.12019353066717,0.16999622,0.07358871,90.16026908371906,1.420720622309096,99.35778435692376,185
5461,2025-08,8.758574020165334,-79.81531299401948,100303.78744539652,13596200.451612905,0.0076761402211134,25.802965603079823,0.16999622,0.06199597,88.76863689082224,1.7363243516426334,97.63165349892328,31
5462,2025-08,8.758574020165334,-78.6475031246641,99191.068359375,12572422.58064516,0.0082528074683934,25.40945554343608,0.16091171,0.09702621,89.4618682955765,0.7440236320520015,36.71173079357365,26
5463,2025-08,8.758574020165334,-78.55767159625215,99191.068359375,12572422.58064516,0.0082528074683934,25.40945554343608,0.15288918,0.07333669,89.4618682955765,0.7440236320520015,36.71173079357365,67
5464,2025-08,8.758574020165334,-78.4678400678402,97197.02938088035,12420446.516129032,0.0079983807160261,24.510519261514105,0.15288918,0.07333669,90.00805796620996,0.6153544021473898,20.27067138909699,260
5465,2025-08,8.758574020165334,-78.37800853942825,96946.41378948253,12381189.548387095,0.0085165282192021,24.34336168842941,0.15288918,0.07333669,90.525015584979,0.5258110475283815,-8.234623381064242,326
5466,2025-08,8.758574020165334,-78.2881770110163,98434.5441658266,12546394.903225806,0.008535118619498,24.92914955385271,0.15288918,0.06502016,90.27323096417852,0.5439091434790269,3.488728712067326,164
5467,2025-08,8.758574020165334,-78.19834548260434,99931.68663894488,12522244.967741936,0.0085530129913613,25.507229925996626,0.15408833,0.06502016,90.03207240894731,0.5762603228101351,0.3028099510587201,56
5468,2025-08,8.758574020165334,-78.10851395419239,100550.3492733535,12835418.387096774,0.0081857815646609,25.82067498648036,0.15408833,0.05141129,89.49843146958183,0.7053860505358216,13.394277787935362,71
5469,2025-08,8.758574020165334,-78.01868242578044,100435.21083249328,13173688.70967742,0.0078816969329564,25.86704332905441,0.15408833,0.05141129,88.91432662641742,0.8449470451835224,17.823241644563183,56
5470,2025-08,8.758574020165334,-77.92885089736849,99524.82239163305,13511791.35483871,0.0078529795112401,25.560932987992487,0.15408833,0.05141129,88.30054861670868,0.8970444847065416,17.946756349803987,77
5471,2025-08,8.758574020165334,-77.83901936895654,98392.67319808468,14063660.129032258,0.0072932443092199,25.23681924471299,0.15408833,0.05015121,87.4900679503796,1.0811179627620875,33.501193771631826,131
5472,2025-08,8.758574020165334,-77.74918784054458,98440.0186281922,14452687.096774194,0.0067158699778071,25.47082147085536,0.15517338,0.05015121,86.23292271205916,1.3657159352607753,39.4612391147777,409
5473,2025-08,8.758574020165334,-77.65935631213263,98440.0186281922,14452687.096774194,0.0067158699778071,25.47082147085536,0.15517338,0.05015121,86.23292271205916,1.3657159352607753,39.4612391147777,232
5474,2025-08,8.848405548577286,-82.7797534316139,90742.257875504,13171587.806451611,0.0120574060728726,20.699190086446777,0.1231888,0.1796875,90.11584649365766,0.4560506808100719,-138.4948879615962,1243
5475,2025-08,8.848405548577286,-82.68992190320195,86078.38153141801,13226186.258064516,0.0087543238336293,18.77438802411484,0.1231888,0.1796875,89.3985290401914,0.7354998230309149,-148.19771325523712,1660
5476,2025-08,8.848405548577286,-82.60009037479,82642.3102948589,13822412.193548389,0.0082502492754943,17.11234427831505,0.1231888,0.11164314,88.9592279153448,0.8155726785727169,-151.5598981775806,2502
5477,2025-08,8.848405548577286,-82.51025884637805,83395.48502604166,14166743.096774194,0.0078668029820018,17.443661482616164,0.12323464,0.11164314,88.84037303846976,0.8772357675246631,-152.2432010760734,1851
5478,2025-08,8.848405548577286,-82.4204273179661,85721.35061743952,14142668.129032258,0.0065679240392353,18.560736100391694,0.12323464,0.11164314,88.80465441961549,0.992372557103938,-148.24133033994374,1664
5479,2025-08,8.848405548577286,-82.33059578955414,87168.07911206318,14141327.096774194,0.0063877497730969,19.27512569632586,0.12323464,0.070564516,89.01852401552851,1.0233504378572948,-148.52227592661143,1513
5480,2025-08,8.848405548577286,-82.24076426114219,90169.92185399865,13938633.870967742,0.005823249564273,20.642972113496512,0.12323464,0.070564516,88.7497237693756,0.9841671004384456,-150.4370344236667,370
5481,2025-08,8.848405548577286,-82.15093273273024,90169.92185399865,13938633.870967742,0.005823249564273,20.642972113496512,0.13278869,0.070564516,88.7497237693756,0.9841671004384456,-150.4370344236667,326
5482,2025-08,8.848405548577286,-82.06110120431829,95017.94201528898,13773389.096774194,0.0059685469416133,22.82642672959201,0.13278869,0.09425403,88.58555750745708,0.8809770758588252,-142.21502549862626,143
5483,2025-08,8.848405548577286,-81.97126967590633,97975.27131636423,13593755.612903226,0.00745050203149,24.29499559299921,0.13278869,0.09425403,87.75299002426516,0.67104855465853,-126.00628207645494,69
5484,2025-08,8.848405548577286,-81.88143814749438,98040.45948840726,13317899.870967742,0.0088005198367433,24.287863011514048,0.13278869,0.09425403,87.8051426266097,0.5476374640398071,15.408386114555936,143
5485,2025-08,8.848405548577286,-81.79160661908243,97906.04685399865,13143258.516129032,0.008875765893946,24.15613733107045,0.13067667,0.13029234,88.20422786675607,0.540198608292979,93.1162927929164,163
5486,2025-08,8.848405548577286,-81.70177509067048,98968.84927335352,12959322.838709677,0.0078008494811926,24.5043238650087,0.13067667,0.13029234,88.33055769270457,0.6871362676274969,122.92147685119365,92
5487,2025-08,8.848405548577286,-81.61194356225853,99199.10061743952,12662419.096774194,0.0068770971771462,24.578771004625537,0.13067667,0.09248992,88.27418089652231,0.9288458639707734,114.55270132241074,36
5488,2025-08,8.848405548577286,-80.89329133496291,100336.2941658266,12260868.70967742,0.0104466193887748,25.05816868607724,0.1415502,0.12676412,90.8182156566906,2.2222434188875213,120.03012085989752,68
5489,2025-08,8.848405548577286,-80.80345980655096,100084.32239163306,12324738.838709677,0.0092051204916222,24.933544085102653,0.1415502,0.118699595,91.5199413073429,1.7710769728611508,116.1053602121398,112
5490,2025-08,8.848405548577286,-80.713628278139,99564.72292926747,12306506.774193548,0.0080795391694445,24.78418777629895,0.1415502,0.118699595,91.48294511075991,1.541343857108979,113.09373369626567,169
5491,2025-08,8.848405548577286,-80.62379674972705,99571.64766045024,12071007.677419355,0.007967884768619,24.805102489840635,0.1415502,0.085685484,91.24850319391606,1.492518795244324,113.79861650368464,138
5492,2025-08,8.848405548577286,-80.5339652213151,99664.82776797713,11835577.29032258,0.0081862435006579,24.81169953705171,0.14981145,0.085685484,91.40912250727057,1.428277973343313,101.83933726398594,89
